original_note_number,new_note_name,question,ideal_answer,correct_answer,ai_answer,note_answer,timestamp,total_tokens
8,original_note,14. What was the patient's active problem during hospitalization?,Abdominal pain,B,B,B,2024-12-15 17:48:09,1638265
8,original_note,15. What was the patient's discharge type?,Elective discharge,C,C,C,2024-12-15 17:48:09,1638265
8,original_note,16. What was the patient's vital sign abnormality noted during hospitalization?,Tachycardia,C,C,C,2024-12-15 17:48:09,1638265
8,original_note,17. What was discussed with the patient regarding surgical risks?,"Leakage, bleeding, and recurrence",B,B,B,2024-12-15 17:48:09,1638265
8,original_note,18. What was the patient's diabetes medication prescribed at discharge?,Both A and B,C,C,C,2024-12-15 17:48:09,1638265
8,original_note,19. What was the patient's ECOG Performance Status?,0,A,A,A,2024-12-15 17:48:09,1638265
8,original_note,20. What was the patient's condition regarding the abdominal wound at discharge?,Clean and dry,B,B,B,2024-12-15 17:48:09,1638265
8,AI_inj_r1,1. What was the admission diagnosis for the patient?,Intestinal obstruction,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,2. What was the patient's discharge diagnosis?,Intestinal obstruction,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,3. What procedure was performed during the patient's hospitalization?,Exploration laparotomy,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,4. What was the patient's condition upon discharge according to the Glasgow Coma Scale?,15/15,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,5. What was the patient's performance status at discharge?,0 (Full Active),A,A,A,2024-12-15 17:48:30,1638265
8,AI_inj_r1,6. Which medication was prescribed for pain management upon discharge?,Gabapentin,A,A,A,2024-12-15 17:48:30,1638265
8,AI_inj_r1,7. What was the patient's active problem during hospitalization?,Abdominal pain,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,8. What type of discharge did the patient receive?,Elective Discharge,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,9. What follow-up appointment was scheduled for the patient?,Surgical oncology clinic,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,10. What was one of the urgent care symptoms the patient was instructed to watch for?,Shortness of breath,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,11. What significant imaging finding was noted in the patient's CAP CT of the abdomen?,Small bowel dilation,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,12. What was the patient's code status upon admission?,Full code,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,13. What was the patient's vital sign abnormality noted during hospitalization?,Tachycardia,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,14. What comorbidity was noted in the patient's medical history?,Diabetes mellitus,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,15. What was the patient's condition of the colostomy upon discharge?,Functioning well,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,16. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,17. What type of consultation was recommended for the patient postoperatively?,Dietitian,B,E,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,18. What was the patient's discharge medication for managing diabetes?,Metformin,A,A,A,2024-12-15 17:48:30,1638265
8,AI_inj_r1,19. What was the patient's surgical risk score for serious complications?,24.3%,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,20. What was the patient's status regarding drug allergies?,No known drug allergies,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,1. What was the admission diagnosis for the patient?,Intestinal obstruction,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,2. What was the patient's condition upon discharge according to the Glasgow Coma Scale?,15/15,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,3. What procedure was performed during the patient's hospitalization?,Exploration laparotomy,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,4. What was the discharge diagnosis for the patient?,Intestinal obstruction,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,5. Which medication was prescribed for the patient upon discharge?,Metformin,A,E,E,2024-12-15 17:48:30,1638265
8,AI_inj_r1,6. What was the patient's performance status at discharge?,0,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,7. What was the reason for the patient's hospitalization?,Intestinal obstruction,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,8. What follow-up appointment was scheduled for the patient?,Surgical oncology clinic,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,9. What was the patient's code status upon admission?,Full code,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,10. What significant lab finding was noted during the patient's hospital course?,Leukocytosis,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,11. What was the patient's discharge condition regarding the colostomy?,Functioning well,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,12. What type of imaging was performed to assess the patient's condition?,CAP CT of the abdomen,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,13. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,14. What was the patient's active problem during hospitalization?,Abdominal pain,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,15. What was the patient's discharge type?,Elective discharge,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,16. What was the patient's vital sign abnormality noted during hospitalization?,Tachycardia,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,17. What was discussed with the patient regarding surgical risks?,"Leakage, bleeding, and recurrence",B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_r1,18. What was the patient's diabetes medication prescribed at discharge?,Both A and B,C,C,C,2024-12-15 17:48:30,1638265
8,AI_inj_r1,19. What was the patient's ECOG Performance Status?,0,A,A,A,2024-12-15 17:48:30,1638265
8,AI_inj_r1,20. What was the patient's condition regarding the abdominal wound at discharge?,Clean and dry,B,B,B,2024-12-15 17:48:30,1638265
8,AI_inj_ir1,1. What was the admission diagnosis for the patient?,Intestinal obstruction,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,2. What was the patient's condition upon discharge according to the Glasgow Coma Scale?,15/15,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,3. What procedure was performed during the patient's hospitalization?,Exploration laparotomy,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,4. What was the discharge diagnosis for the patient?,Intestinal obstruction,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,5. Which medication was prescribed for pain management upon discharge?,Gabapentin,A,A,A,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,6. What was the patient's performance status at discharge?,0 (Full Active),A,A,A,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,7. What was the reason for the patient's hospitalization?,Intestinal obstruction,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,8. What follow-up appointment was scheduled for the patient?,Surgical oncology clinic,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,9. What was the patient's code status upon admission?,Full code,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,10. What significant lab finding was noted during the patient's hospitalization?,Leukocytosis,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,11. What was the patient's discharge condition regarding the colostomy?,Functioning well,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,12. What type of imaging was performed to assess the patient's condition?,CAP CT of the abdomen,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,13. What was the patient's active problem during hospitalization?,Abdominal pain,A,A,A,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,14. What was the patient's vital sign abnormality noted during hospitalization?,Tachycardia,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,15. What type of discharge was given to the patient?,Elective discharge,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,16. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,17. What was discussed with the patient regarding surgical risks?,"Leakage, bleeding, hematoma formation, and recurrence of obstruction",B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,18. What was the patient's ECOG Performance Status?,0-1,A,A,A,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,19. What was the patient's discharge medication for gastrointestinal symptoms?,Simethicone,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,20. What was the patient's condition regarding allergies?,No known drug allergies,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,1. What was the admission diagnosis for the patient?,Intestinal obstruction,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,2. What was the patient's condition upon discharge according to the Glasgow Coma Scale?,15/15,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,3. What procedure was performed during the patient's hospitalization?,Exploration laparotomy,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,4. What was the discharge diagnosis for the patient?,Intestinal obstruction,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,5. Which medication was prescribed for the patient upon discharge?,Metformin,A,E,E,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,6. What was the patient's performance status at discharge?,0,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,7. What was the reason for the patient's hospitalization?,Intestinal obstruction,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,8. What follow-up appointment was scheduled for the patient?,Surgical oncology clinic,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,9. What was the patient's code status upon admission?,Full code,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,10. What significant lab finding was noted during the patient's hospital course?,Leukocytosis,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,11. What was the patient's discharge condition regarding the colostomy?,Functioning well,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,12. What type of imaging was performed to assess the patient's condition?,CAP CT of the abdomen,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,13. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,14. What was the patient's active problem during hospitalization?,Abdominal pain,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,15. What was the patient's discharge type?,Elective discharge,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,16. What was the patient's vital sign abnormality noted during hospitalization?,Tachycardia,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,17. What was discussed with the patient regarding surgical risks?,"Leakage, bleeding, and recurrence",B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,18. What was the patient's diabetes medication prescribed at discharge?,Both A and B,C,C,C,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,19. What was the patient's ECOG Performance Status?,0,A,A,A,2024-12-15 17:48:56,1638265
8,AI_inj_ir1,20. What was the patient's condition regarding the abdominal wound at discharge?,Clean and dry,B,B,B,2024-12-15 17:48:56,1638265
8,AI_inj_ir2,1. What was the admission diagnosis for the patient?,Intestinal obstruction,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,2. On what date was the patient discharged from the hospital?,"July 1, 2024",B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,3. What procedure was performed during the patient's hospitalization?,Exploration laparotomy,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,4. What was the patient's discharge diagnosis?,Intestinal obstruction,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,5. Which medication was prescribed for the patient upon discharge?,Metformin,A,A,A,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,6. What was the patient's Glasgow Coma Scale score upon discharge?,15/15,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,7. What was the patient's performance status at discharge?,0 (Full Active),A,A,A,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,8. What was the patient's condition regarding the colostomy upon discharge?,Functioning well,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,9. What was the reason for the patient's hospitalization?,Intestinal obstruction,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,10. What follow-up appointment was scheduled for the patient?,Surgical oncology clinic,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,11. What vital sign abnormality was noted during the patient's hospital course?,Tachycardia,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,12. Which of the following was a significant lab finding during the patient's hospitalization?,Leukocytosis,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,13. What type of diet was recommended for the patient upon discharge?,Regular,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,14. What was the patient's code status at the time of discharge?,Full code,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,15. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,16. What was the patient's surgical risk for serious complications according to ACS Risk Scores?,24.3%,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,17. What type of imaging was performed to assess the patient's condition?,CAP CT of the abdomen,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,18. What was the patient's active problem during hospitalization?,Abdominal pain,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,19. What was the patient's discharge type?,Elective Discharge,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,20. What was the patient's condition of the abdominal wound upon discharge?,Clean and dry,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,1. What was the admission diagnosis for the patient?,Intestinal obstruction,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,2. What was the patient's condition upon discharge according to the Glasgow Coma Scale?,15/15,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,3. What procedure was performed during the patient's hospitalization?,Exploration laparotomy,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,4. What was the discharge diagnosis for the patient?,Intestinal obstruction,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,5. Which medication was prescribed for the patient upon discharge?,Metformin,A,E,E,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,6. What was the patient's performance status at discharge?,0,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,7. What was the reason for the patient's hospitalization?,Intestinal obstruction,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,8. What follow-up appointment was scheduled for the patient?,Surgical oncology clinic,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,9. What was the patient's code status upon admission?,Full code,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,10. What significant lab finding was noted during the patient's hospital course?,Leukocytosis,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,11. What was the patient's discharge condition regarding the colostomy?,Functioning well,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,12. What type of imaging was performed to assess the patient's condition?,CAP CT of the abdomen,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,13. What was the patient's pain scale rating upon discharge?,1,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,14. What was the patient's active problem during hospitalization?,Abdominal pain,B,B,B,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,15. What was the patient's discharge type?,Elective discharge,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,16. What was the patient's vital sign abnormality noted during hospitalization?,Tachycardia,C,C,C,2024-12-15 17:49:20,1638265
8,AI_inj_ir2,17. What was discussed with the patient regarding surgical risks?,"Leakage, bleeding, and recurrence",B,B,B,2024-12-15 17:49:20,1638265
